idx,date,odometr,diff,state,driverId
,2026-04-16T17:15:56.072Z,3330,-835841,NJ,96652
,2026-04-16T17:16:56.079Z,839173,835843,NJ,96652
,2026-04-16T17:17:56.092Z,839174,1,NJ,96652
,2026-04-16T17:18:59.078Z,34605,-804569,NJ,96652
,2026-04-16T17:20:02.068Z,503724,469119,NJ,96652
,2026-04-16T17:22:02.079Z,839179,335455,NJ,96652
,2026-04-16T17:24:05.075Z,316076,-523103,NJ,96652
,2026-04-16T17:25:05.076Z,839182,523106,NJ,96652
,2026-04-16T17:26:08.069Z,839183,1,NJ,96652
,2026-04-16T17:27:08.078Z,347351,-491832,NJ,96652
,2026-04-16T17:29:11.074Z,597548,250197,NJ,96652
,2026-04-16T17:30:14.068Z,839188,241640,NJ,96652
,2026-04-16T17:31:14.075Z,839189,1,NJ,96652
,2026-04-16T17:32:17.072Z,635379,-203810,NJ,96652
,2026-04-16T17:33:17.074Z,416456,-218923,NJ,96652
,2026-04-16T17:36:23.074Z,839195,422739,NJ,96652
,2026-04-16T17:38:26.072Z,697928,-141267,NJ,96652
,2026-04-16T17:39:26.071Z,839198,141270,NJ,96652
,2026-04-16T17:40:26.070Z,839199,1,NJ,96652
,2026-04-16T17:41:26.078Z,839200,1,NJ,96652
,2026-04-16T17:42:29.072Z,839201,1,NJ,96652
,2026-04-16T17:43:31.116Z,839203,2,NJ,96652
,2026-04-16T17:44:32.066Z,760477,-78726,NJ,96652
,2026-04-16T17:45:32.069Z,541555,-218922,NJ,96652
,2026-04-16T17:46:32.072Z,839206,297651,NJ,96652
,2026-04-16T17:47:35.080Z,839207,1,NJ,96652
,2026-04-16T17:48:38.076Z,839208,1,NJ,96652
,2026-04-16T17:49:41.068Z,839209,1,NJ,96652
,2026-04-16T17:50:44.073Z,823026,-16183,NJ,96652
,2026-04-16T17:51:47.064Z,604104,-218922,NJ,96652
,2026-04-16T17:52:47.074Z,385182,-218922,NJ,96652
,2026-04-16T17:53:50.076Z,839214,454032,NJ,96652
,2026-04-16T17:54:50.081Z,839215,1,NJ,96652
,2026-04-16T17:55:53.074Z,839216,1,NJ,96652
,2026-04-16T17:56:56.065Z,839217,1,NJ,96652
,2026-04-16T17:58:00.082Z,839218,1,NJ,96652
,2026-04-16T17:59:06.069Z,673210,-166008,NJ,96652
,2026-04-16T18:01:09.077Z,839219,166009,NJ,96652
,2026-04-16T18:02:11.070Z,839219,0,NJ,96652
,2026-04-16T18:03:12.065Z,151966,-687253,NJ,96652
,2026-04-16T18:04:12.074Z,839221,687255,NJ,96652
,2026-04-16T18:05:15.064Z,704484,-134737,NJ,96652
,2026-04-16T18:06:15.065Z,485562,-218922,NJ,96652
,2026-04-16T18:07:15.067Z,266640,-218922,NJ,96652
,2026-04-16T18:08:18.070Z,47717,-218923,NJ,96652
,2026-04-16T18:09:21.070Z,839226,791509,NJ,96652
,2026-04-16T18:10:23.076Z,839227,1,NJ,96652
,2026-04-16T18:13:28.078Z,839228,1,NJ,96652
,2026-04-16T18:14:29.074Z,839229,1,NJ,96652
,2026-04-16T18:15:30.071Z,839229,0,NJ,96652
,2026-04-16T18:16:32.078Z,548111,-291118,NJ,96652
,2026-04-16T18:19:21.078Z,245790,-302321,NJ,96652
,2026-04-16T18:51:07.075Z,245790,0,NJ,96652
,2026-04-16T18:52:09.194Z,245790,0,NJ,96652
,2026-04-16T18:53:11.066Z,245790,0,NJ,96652
,2026-04-16T18:54:13.069Z,245790,0,NJ,96652
,2026-04-16T18:56:17.070Z,245790,0,NJ,96652
,2026-04-16T18:59:20.086Z,245790,0,NJ,96652
,2026-04-16T19:00:21.075Z,245790,0,NJ,96652
,2026-04-16T19:01:21.113Z,245790,0,NJ,96652
,2026-04-16T19:02:24.073Z,245790,0,NJ,96652
,2026-04-16T19:03:24.072Z,245790,0,NJ,96652
,2026-04-16T19:04:24.082Z,245790,0,NJ,96652
,2026-04-16T19:05:27.070Z,245790,0,NJ,96652
,2026-04-16T19:06:27.075Z,245790,0,NJ,96652
,2026-04-16T19:07:27.074Z,245790,0,NJ,96652
,2026-04-16T19:08:30.082Z,245790,0,NJ,96652
,2026-04-16T19:09:33.071Z,245790,0,NJ,96652
,2026-04-16T19:10:33.072Z,245790,0,NJ,96652
,2026-04-16T19:11:36.077Z,245790,0,NJ,96652
,2026-04-16T19:12:39.073Z,245790,0,NJ,96652
,2026-04-16T19:13:42.066Z,245790,0,NJ,96652
,2026-04-16T19:14:42.075Z,245790,0,NJ,96652
,2026-04-16T19:15:45.076Z,245790,0,NJ,96652
,2026-04-16T19:16:46.082Z,245790,0,NJ,96652
,2026-04-16T19:18:50.077Z,245790,0,NJ,96652
,2026-04-16T19:19:51.074Z,245790,0,NJ,96652
,2026-04-16T19:20:52.087Z,245790,0,NJ,96652
,2026-04-17T03:36:02.081Z,245790,0,NJ,96652
,2026-04-17T03:37:04.067Z,245790,0,NJ,96652
,2026-04-17T03:38:05.072Z,245790,0,NJ,96652
,2026-04-17T03:39:05.080Z,245790,0,NJ,96652
,2026-04-17T03:40:06.063Z,245790,0,NJ,96652
,2026-04-17T03:41:06.074Z,245790,0,NJ,96652
,2026-04-17T03:42:06.069Z,245790,0,NJ,96652
,2026-04-17T03:43:07.073Z,245790,0,NJ,96652
,2026-04-17T03:44:10.068Z,245790,0,NJ,96652
,2026-04-17T03:45:11.076Z,245790,0,NJ,96652
,2026-04-17T03:46:14.067Z,245790,0,NJ,96652
,2026-04-17T03:47:14.067Z,245790,0,NJ,96652
,2026-04-17T03:57:08.087Z,245790,0,NJ,96652
,2026-04-17T04:00:34.063Z,245790,0,NJ,96652
,2026-04-17T04:01:35.068Z,245790,0,NJ,96652
,2026-04-17T04:02:35.069Z,245790,0,NJ,96652
,2026-04-17T04:03:38.072Z,245790,0,NJ,96652
,2026-04-17T04:04:41.061Z,245790,0,NJ,96652
,2026-04-17T04:05:41.060Z,245790,0,NJ,96652
,2026-04-17T04:06:41.068Z,245790,0,NJ,96652
,2026-04-17T04:07:44.063Z,245790,0,NJ,96652
,2026-04-17T04:08:47.065Z,245790,0,NJ,96652
,2026-04-17T04:09:47.064Z,245790,0,NJ,96652
,2026-04-17T04:10:47.072Z,245790,0,NJ,96652
,2026-04-17T04:11:50.069Z,245790,0,NJ,96652
,2026-04-17T04:12:53.070Z,245790,0,NJ,96652
,2026-04-17T04:13:53.076Z,245790,0,NJ,96652
,2026-04-17T04:14:56.070Z,245790,0,NJ,96652
,2026-04-17T04:15:56.068Z,245790,0,NJ,96652
,2026-04-17T04:16:59.066Z,245790,0,NJ,96652
,2026-04-17T04:17:59.075Z,245790,0,NJ,96652
,2026-04-17T04:19:02.066Z,245790,0,NJ,96652
,2026-04-17T04:20:02.067Z,245790,0,NJ,96652
,2026-04-17T04:22:05.064Z,245790,0,NJ,96652
,2026-04-17T04:23:05.065Z,245790,0,NJ,96652
,2026-04-17T04:24:08.065Z,245790,0,NJ,96652
,2026-04-17T04:25:08.077Z,245790,0,NJ,96652
,2026-04-17T04:26:11.060Z,245790,0,NJ,96652
,2026-04-17T04:27:11.070Z,245790,0,NJ,96652
,2026-04-17T04:28:14.070Z,245790,0,NJ,96652
,2026-04-17T04:29:17.064Z,245790,0,NJ,96652
,2026-04-17T04:30:17.075Z,245790,0,NJ,96652
,2026-04-17T04:31:20.068Z,245790,0,NJ,96652
,2026-04-17T04:32:20.072Z,245790,0,NJ,96652
,2026-04-17T04:33:23.071Z,245790,0,NJ,96652
,2026-04-17T04:34:23.075Z,245790,0,NJ,96652
,2026-04-17T04:35:26.069Z,245790,0,NJ,96652
,2026-04-17T04:36:26.069Z,245790,0,NJ,96652
,2026-04-17T04:37:29.073Z,245790,0,NJ,96652
,2026-04-17T04:38:32.069Z,245790,0,NJ,96652
,2026-04-17T04:39:35.067Z,245790,0,NJ,96652
,2026-04-17T04:40:35.064Z,245790,0,NJ,96652
,2026-04-17T04:41:35.068Z,245790,0,NJ,96652
,2026-04-17T04:42:35.063Z,245790,0,NJ,96652
,2026-04-17T04:43:38.065Z,245790,0,NJ,96652
,2026-04-17T04:45:41.063Z,245790,0,NJ,96652
,2026-04-17T04:48:44.064Z,245790,0,NJ,96652
,2026-04-17T04:49:44.068Z,245790,0,NJ,96652
,2026-04-17T04:50:44.071Z,245790,0,NJ,96652
,2026-04-17T04:51:47.067Z,245790,0,NJ,96652
,2026-04-17T04:52:50.067Z,245790,0,NJ,96652
,2026-04-17T04:53:53.060Z,245790,0,NJ,96652
,2026-04-17T04:54:53.062Z,245790,0,NJ,96652
,2026-04-17T04:55:53.063Z,245790,0,NJ,96652
,2026-04-17T04:56:53.068Z,245790,0,NJ,96652
,2026-04-17T04:57:56.063Z,245790,0,NJ,96652
,2026-04-17T05:00:02.065Z,245790,0,NJ,96652
,2026-04-17T05:01:05.065Z,245790,0,NJ,96652
,2026-04-17T05:02:05.067Z,245790,0,NJ,96652
,2026-04-17T05:04:08.064Z,245790,0,NJ,96652
,2026-04-17T05:05:08.068Z,245790,0,NJ,96652
,2026-04-17T05:06:11.062Z,245790,0,NJ,96652
,2026-04-17T05:07:11.066Z,245790,0,NJ,96652
,2026-04-17T05:10:17.068Z,245790,0,NJ,96652
,2026-04-17T05:11:17.073Z,245790,0,NJ,96652
,2026-04-17T05:12:20.068Z,245790,0,NJ,96652
,2026-04-17T05:13:23.066Z,245790,0,NJ,96652
,2026-04-17T05:14:23.071Z,245790,0,NJ,96652
,2026-04-17T05:15:26.066Z,245790,0,NJ,96652
,2026-04-17T05:16:26.071Z,245790,0,NJ,96652
,2026-04-17T05:18:32.061Z,245790,0,NJ,96652
,2026-04-17T05:20:35.069Z,245790,0,NJ,96652
,2026-04-17T05:21:36.067Z,245790,0,NJ,96652
,2026-04-17T05:23:38.067Z,245790,0,NJ,96652
,2026-04-17T05:25:41.069Z,245790,0,NJ,96652
,2026-04-17T05:26:44.066Z,245790,0,NJ,96652
,2026-04-17T05:27:47.060Z,245790,0,NJ,96652
,2026-04-17T05:28:47.070Z,245790,0,NJ,96652
,2026-04-17T05:29:50.064Z,245790,0,NJ,96652
,2026-04-17T05:30:50.073Z,245790,0,NJ,96652
,2026-04-17T05:31:53.065Z,245790,0,NJ,96652
,2026-04-17T05:32:56.055Z,245790,0,NJ,96652
,2026-04-17T05:33:59.068Z,245790,0,NJ,96652
,2026-04-17T05:36:07.073Z,245790,0,NJ,96652
,2026-04-17T06:15:01.068Z,839356,593566,NJ,96652
,2026-04-17T06:16:02.065Z,839356,0,NJ,96652
,2026-04-17T06:18:08.061Z,839359,3,NJ,96652
,2026-04-17T06:19:08.065Z,839360,1,NJ,96652
,2026-04-17T06:20:08.069Z,839361,1,NJ,96652
,2026-04-17T06:22:11.065Z,839363,2,NJ,96652
,2026-04-17T06:23:14.073Z,839364,1,NJ,96652
,2026-04-17T06:24:16.059Z,839364,0,NJ,96652
,2026-04-17T06:25:17.069Z,839365,1,NJ,96652
,2026-04-17T06:26:18.064Z,839366,1,NJ,96652
,2026-04-17T06:27:18.068Z,839366,0,NJ,96652
,2026-04-17T06:28:21.069Z,839368,2,NJ,96652
,2026-04-17T06:29:24.071Z,839369,1,NJ,96652
,2026-04-17T06:30:27.064Z,839370,1,NJ,96652
,2026-04-17T06:31:30.059Z,839371,1,NJ,96652
,2026-04-17T06:32:30.064Z,839372,1,NJ,96652
,2026-04-17T06:33:30.063Z,839373,1,NJ,96652
,2026-04-17T06:34:33.065Z,839374,1,NJ,96652
,2026-04-17T06:35:33.069Z,839375,1,NJ,96652
,2026-04-17T06:36:33.069Z,839377,2,NJ,96652
,2026-04-17T06:37:36.071Z,839378,1,NJ,96652
,2026-04-17T06:38:39.073Z,839379,1,NJ,96652
,2026-04-17T06:40:45.072Z,839381,2,NJ,96652
,2026-04-17T06:41:48.063Z,839382,1,NJ,96652
,2026-04-17T06:42:48.073Z,839383,1,NJ,96652
,2026-04-17T06:43:51.065Z,839385,2,NJ,96652
,2026-04-17T06:44:51.067Z,839386,1,NJ,96652
,2026-04-17T06:45:51.068Z,839387,1,NJ,96652
,2026-04-17T06:46:54.064Z,839388,1,NJ,96652
,2026-04-17T06:48:57.070Z,839390,2,NJ,96652
,2026-04-17T06:50:59.069Z,839392,2,NJ,96652
,2026-04-17T06:52:02.064Z,839393,1,NJ,96652
,2026-04-17T06:53:02.067Z,839393,0,NJ,96652
,2026-04-17T06:54:03.066Z,839394,1,NJ,96652
,2026-04-17T06:55:03.069Z,839394,0,NJ,96652
,2026-04-17T06:56:06.066Z,839395,1,NJ,96652
,2026-04-17T06:58:23.066Z,839396,1,NJ,96652
,2026-04-17T07:05:09.064Z,839396,0,NJ,96652
,2026-04-17T07:12:34.013Z,839396,0,NJ,96652
,2026-04-17T07:20:42.072Z,839397,1,NJ,96652
,2026-04-17T07:24:19.068Z,839398,1,NJ,96652
,2026-04-17T07:25:21.069Z,839398,0,NJ,96652
,2026-04-17T07:26:21.079Z,839399,1,NJ,96652
,2026-04-17T07:27:24.060Z,839399,0,NJ,96652
,2026-04-17T07:28:24.064Z,839400,1,NJ,96652
,2026-04-17T07:29:27.065Z,839402,2,NJ,96652
,2026-04-17T07:30:30.055Z,839403,1,NJ,96652
,2026-04-17T07:31:30.057Z,839404,1,NJ,96652
,2026-04-17T07:32:30.061Z,839405,1,NJ,96652
,2026-04-17T07:33:33.060Z,839406,1,NJ,96652
,2026-04-17T07:34:33.062Z,839407,1,NJ,96652
,2026-04-17T07:35:33.073Z,839408,1,NJ,96652
,2026-04-17T07:40:36.065Z,839413,5,NJ,96652
,2026-04-17T07:41:39.065Z,839414,1,NJ,96652
,2026-04-17T07:42:39.065Z,839415,1,NJ,96652
,2026-04-17T07:43:42.065Z,839416,1,NJ,96652
,2026-04-17T07:44:45.061Z,839417,1,NJ,96652
,2026-04-17T07:45:48.062Z,839418,1,NJ,96652
,2026-04-17T07:47:51.059Z,839421,3,NJ,96652
,2026-04-17T07:48:54.054Z,839422,1,NJ,96652
,2026-04-17T07:49:54.064Z,839423,1,NJ,96652
,2026-04-17T07:50:57.063Z,839424,1,NJ,96652
,2026-04-17T07:53:00.057Z,839426,2,NJ,96652
,2026-04-17T07:54:03.054Z,839427,1,NJ,96652
,2026-04-17T07:55:03.059Z,839429,2,NJ,96652
,2026-04-17T07:56:06.060Z,839430,1,NJ,96652
,2026-04-17T07:57:09.066Z,839431,1,NJ,96652
,2026-04-17T07:58:12.062Z,839432,1,NJ,96652
,2026-04-17T07:59:15.060Z,839433,1,NJ,96652
,2026-04-17T08:00:15.061Z,839434,1,NJ,96652
,2026-04-17T08:01:15.063Z,839435,1,NJ,96652
,2026-04-17T08:02:15.065Z,839437,2,NJ,96652
,2026-04-17T08:03:18.061Z,839438,1,NJ,96652
,2026-04-17T08:04:18.060Z,839439,1,NJ,96652
,2026-04-17T08:05:18.070Z,839440,1,NJ,96652
,2026-04-17T08:06:21.062Z,839441,1,NJ,96652
,2026-04-17T08:07:21.069Z,839442,1,NJ,96652
,2026-04-17T08:08:24.069Z,839443,1,NJ,96652
,2026-04-17T08:09:27.068Z,839445,2,NJ,96652
,2026-04-17T08:10:30.068Z,839446,1,NJ,96652
,2026-04-17T08:12:34.064Z,839448,2,NJ,96652
,2026-04-17T08:14:55.110Z,839448,0,NJ,96652
,2026-04-17T08:17:08.064Z,839448,0,NJ,96652
,2026-04-17T08:18:11.062Z,839448,0,NJ,96652
,2026-04-17T08:31:11.068Z,839449,1,NJ,96652
,2026-04-17T09:48:41.690Z,839449,0,NJ,96652
,2026-04-17T11:09:12.068Z,839450,1,NJ,96652
,2026-04-17T11:10:13.067Z,839450,0,NJ,96652
,2026-04-17T11:11:15.056Z,839450,0,NJ,96652
,2026-04-17T11:13:16.066Z,839452,2,NJ,96652
,2026-04-17T11:14:19.066Z,839453,1,NJ,96652
,2026-04-17T11:15:22.068Z,839454,1,NJ,96652
,2026-04-17T11:17:28.063Z,839456,2,NJ,96652
,2026-04-17T11:18:31.064Z,839457,1,NJ,96652
,2026-04-17T11:19:31.070Z,839458,1,NJ,96652
,2026-04-17T11:21:34.051Z,839460,2,NJ,96652
,2026-04-17T11:22:34.060Z,839461,1,NJ,96652
,2026-04-17T11:23:34.060Z,839462,1,NJ,96652
,2026-04-17T11:24:34.060Z,839463,1,NJ,96652
,2026-04-17T11:25:34.067Z,839464,1,NJ,96652
,2026-04-17T11:26:37.056Z,839465,1,NJ,96652
,2026-04-17T11:27:37.061Z,839466,1,NJ,96652
,2026-04-17T11:28:40.061Z,839467,1,NJ,96652
,2026-04-17T11:29:40.070Z,839468,1,NJ,96652
,2026-04-17T11:30:43.071Z,839470,2,NJ,96652
,2026-04-17T11:31:43.074Z,839471,1,NJ,96652
,2026-04-17T11:32:46.070Z,839472,1,NJ,96652
,2026-04-17T11:33:49.063Z,839473,1,NJ,96652
,2026-04-17T11:35:51.081Z,839475,2,NJ,96652
,2026-04-17T11:36:55.083Z,839475,0,NJ,96652
,2026-04-17T12:14:51.066Z,839476,1,NJ,96652
,2026-04-17T12:15:51.075Z,839477,1,NJ,96652
,2026-04-17T12:16:54.072Z,839478,1,NJ,96652
,2026-04-17T12:17:57.064Z,839479,1,NJ,96652
,2026-04-17T12:18:57.070Z,839480,1,NJ,96652
,2026-04-17T12:19:57.067Z,839481,1,NJ,96652
,2026-04-17T12:21:00.068Z,839482,1,NJ,96652
,2026-04-17T12:22:03.093Z,839484,2,NJ,96652
,2026-04-17T12:23:06.066Z,839485,1,NJ,96652
,2026-04-17T12:24:09.076Z,839486,1,NJ,96652
,2026-04-17T12:25:09.074Z,839487,1,NJ,96652
,2026-04-17T12:26:12.071Z,839488,1,NJ,96652
,2026-04-17T12:27:15.063Z,839489,1,NJ,96652
,2026-04-17T12:28:15.065Z,839491,2,NJ,96652
,2026-04-17T12:29:15.067Z,839492,1,NJ,96652
,2026-04-17T12:30:15.070Z,839493,1,NJ,96652
,2026-04-17T12:31:18.069Z,839494,1,NJ,96652
,2026-04-17T12:32:21.072Z,839495,1,NJ,96652
,2026-04-17T12:33:24.075Z,839496,1,NJ,96652
,2026-04-17T12:34:27.063Z,839497,1,NJ,96652
,2026-04-17T12:35:27.068Z,839498,1,NJ,96652
,2026-04-17T12:36:27.071Z,839499,1,NJ,96652
,2026-04-17T12:37:27.077Z,839500,1,NJ,96652
,2026-04-17T12:38:30.075Z,839502,2,NJ,96652
,2026-04-17T12:40:33.096Z,839504,2,NJ,96652
,2026-04-17T12:41:33.091Z,839505,1,NJ,96652
,2026-04-17T12:42:36.076Z,839506,1,NJ,96652
,2026-04-17T12:43:39.075Z,839507,1,NJ,96652
,2026-04-17T12:44:39.075Z,839508,1,NJ,96652
,2026-04-17T12:45:39.072Z,839510,2,NJ,96652
,2026-04-17T12:46:39.077Z,839511,1,NJ,96652
,2026-04-17T12:47:42.076Z,839512,1,NJ,96652
,2026-04-17T12:48:45.070Z,839513,1,NJ,96652
,2026-04-17T12:49:45.072Z,839514,1,NJ,96652
,2026-04-17T12:51:51.073Z,839516,2,NJ,96652
,2026-04-17T12:52:51.077Z,839518,2,NJ,96652
,2026-04-17T12:53:54.073Z,839519,1,NJ,96652
,2026-04-17T12:54:54.075Z,839520,1,NJ,96652
,2026-04-17T12:55:57.073Z,839521,1,NJ,96652
,2026-04-17T12:57:00.080Z,839522,1,NJ,96652
,2026-04-17T12:58:03.085Z,839523,1,NJ,96652
,2026-04-17T12:59:06.071Z,839524,1,NJ,96652
,2026-04-17T13:00:09.076Z,839526,2,NJ,96652
,2026-04-17T13:01:12.065Z,839527,1,NJ,96652
,2026-04-17T13:02:15.076Z,839528,1,NJ,96652
,2026-04-17T13:03:18.076Z,839529,1,NJ,96652
,2026-04-17T13:04:18.076Z,839530,1,NJ,96652
,2026-04-17T13:05:21.074Z,839531,1,NJ,96652
,2026-04-17T13:06:21.072Z,839532,1,NJ,96652
,2026-04-17T13:07:24.071Z,839534,2,NJ,96652
,2026-04-17T13:10:27.099Z,839537,3,NJ,96652
,2026-04-17T13:11:30.072Z,839538,1,NJ,96652
,2026-04-17T13:12:30.102Z,839539,1,NJ,96652
,2026-04-17T13:14:33.065Z,839542,3,NJ,96652
,2026-04-17T13:15:36.068Z,839543,1,NJ,96652
,2026-04-17T13:16:39.074Z,839544,1,NJ,96652
,2026-04-17T13:17:42.064Z,839545,1,NJ,96652
,2026-04-17T13:18:45.064Z,839546,1,NJ,96652
,2026-04-17T13:19:45.071Z,839547,1,NJ,96652
,2026-04-17T13:22:48.075Z,839550,3,DE,96652
,2026-04-17T13:24:49.067Z,839551,1,DE,96652
,2026-04-17T13:25:52.071Z,839552,1,DE,96652
,2026-04-17T13:26:55.065Z,839553,1,DE,96652
,2026-04-17T13:27:55.071Z,839554,1,DE,96652
,2026-04-17T13:28:58.073Z,839555,1,DE,96652
,2026-04-17T13:31:01.065Z,839557,2,DE,96652
,2026-04-17T13:33:01.066Z,839559,2,DE,96652
,2026-04-17T13:34:04.066Z,839560,1,DE,96652
,2026-04-17T13:35:04.069Z,839561,1,DE,96652
,2026-04-17T13:37:07.070Z,839563,2,DE,96652
,2026-04-17T13:39:13.069Z,839565,2,DE,96652
,2026-04-17T13:40:16.065Z,839567,2,DE,96652
,2026-04-17T13:41:16.066Z,839568,1,DE,96652
,2026-04-17T13:42:16.068Z,839569,1,DE,96652
,2026-04-17T13:45:19.067Z,839572,3,DE,96652
,2026-04-17T13:46:22.054Z,839573,1,DE,96652
,2026-04-17T13:47:22.067Z,839574,1,DE,96652
,2026-04-17T13:48:22.069Z,839575,1,DE,96652
,2026-04-17T13:49:25.066Z,839576,1,DE,96652
,2026-04-17T13:50:28.067Z,839577,1,DE,96652
,2026-04-17T13:51:28.071Z,839578,1,DE,96652
,2026-04-17T13:52:31.070Z,839579,1,DE,96652
,2026-04-17T13:55:34.100Z,839582,3,DE,96652
,2026-04-17T13:57:37.068Z,839585,3,DE,96652
,2026-04-17T13:58:40.072Z,839586,1,DE,96652
,2026-04-17T13:59:43.058Z,839587,1,DE,96652
,2026-04-17T14:02:46.064Z,839590,3,DE,96652
,2026-04-17T14:03:46.071Z,839591,1,DE,96652
,2026-04-17T14:05:49.062Z,839593,2,DE,96652
,2026-04-17T14:07:52.074Z,839596,3,DE,96652
,2026-04-17T14:09:58.072Z,839598,2,DE,96652
,2026-04-17T14:12:01.075Z,839600,2,DE,96652
,2026-04-17T14:13:04.069Z,839601,1,DE,96652
,2026-04-17T14:14:07.064Z,839602,1,DE,96652
,2026-04-17T14:15:07.072Z,839604,2,DE,96652
,2026-04-17T14:16:10.070Z,839604,0,DE,96652
,2026-04-17T14:17:13.052Z,839606,2,DE,96652
,2026-04-17T14:18:13.054Z,839607,1,DE,96652
,2026-04-17T14:19:13.055Z,839608,1,DE,96652
,2026-04-17T14:20:13.061Z,839609,1,DE,96652
,2026-04-17T14:21:16.064Z,839610,1,DE,96652
,2026-04-17T14:22:16.062Z,839611,1,DE,96652
,2026-04-17T14:23:16.064Z,839612,1,DE,96652
,2026-04-17T14:24:19.063Z,839613,1,DE,96652
,2026-04-17T14:25:19.066Z,839614,1,DE,96652
,2026-04-17T14:26:19.071Z,839615,1,DE,96652
,2026-04-17T14:28:52.070Z,839616,1,DE,96652
,2026-04-17T14:29:53.055Z,839616,0,DE,96652
,2026-04-17T14:30:54.071Z,839617,1,DE,96652
,2026-04-17T14:31:55.070Z,839618,1,DE,96652
,2026-04-17T14:32:56.072Z,839618,0,DE,96652
,2026-04-17T14:33:59.080Z,839618,0,DE,96652
,2026-04-17T14:35:02.069Z,839619,1,DE,96652
,2026-04-17T14:36:02.067Z,839620,1,DE,96652
,2026-04-17T14:38:04.063Z,839621,1,DE,96652
,2026-04-17T14:39:04.063Z,839622,1,DE,96652
,2026-04-17T14:40:04.068Z,839623,1,DE,96652
,2026-04-17T14:41:04.072Z,839624,1,DE,96652
,2026-04-17T14:43:10.076Z,839626,2,DE,96652
,2026-04-17T14:44:13.054Z,839627,1,DE,96652
,2026-04-17T14:46:16.067Z,839629,2,DE,96652
,2026-04-17T14:47:18.069Z,839630,1,DE,96652
,2026-04-17T14:48:21.068Z,839630,0,DE,96652
,2026-04-17T14:49:21.071Z,839631,1,DE,96652
,2026-04-17T14:50:21.075Z,839632,1,DE,96652
,2026-04-17T14:52:23.049Z,839633,1,DE,96652
,2026-04-17T14:53:23.051Z,839634,1,DE,96652
,2026-04-17T14:54:26.066Z,839635,1,DE,96652
,2026-04-17T14:55:26.067Z,839636,1,DE,96652
,2026-04-17T14:56:29.061Z,839637,1,DE,96652
,2026-04-17T14:57:29.068Z,839638,1,DE,96652
,2026-04-17T14:58:32.066Z,839639,1,DE,96652
,2026-04-17T14:59:32.066Z,839640,1,DE,96652
,2026-04-17T15:00:35.060Z,839641,1,DE,96652
,2026-04-17T15:01:35.063Z,839642,1,DE,96652
,2026-04-17T15:02:35.072Z,839642,0,DE,96652
,2026-04-17T15:04:42.067Z,839643,1,DE,96652
,2026-04-17T15:05:42.075Z,839644,1,DE,96652
,2026-04-17T15:06:45.065Z,839645,1,DE,96652
,2026-04-17T15:07:48.061Z,839646,1,DE,96652
,2026-04-17T15:08:50.067Z,839646,0,DE,96652
,2026-04-17T15:09:53.054Z,839647,1,DE,96652
,2026-04-17T15:10:53.052Z,839648,1,DE,96652
,2026-04-17T15:11:53.062Z,839649,1,DE,96652
,2026-04-17T15:12:56.070Z,839650,1,DE,96652
,2026-04-17T15:13:59.065Z,839651,1,DE,96652
,2026-04-17T15:14:59.072Z,839652,1,DE,96652
,2026-04-17T15:16:00.069Z,839652,0,DE,96652
,2026-04-17T15:17:02.068Z,839652,0,DE,96652
,2026-04-17T15:18:05.059Z,839653,1,MD,96652
,2026-04-17T15:19:07.059Z,839654,1,MD,96652
,2026-04-17T15:21:09.066Z,839655,1,MD,96652
,2026-04-17T15:22:12.076Z,839656,1,MD,96652
,2026-04-17T15:23:12.072Z,839657,1,MD,96652
,2026-04-17T15:24:15.070Z,839659,2,MD,96652
,2026-04-17T15:26:18.073Z,839661,2,MD,96652
,2026-04-17T15:28:33.054Z,839661,0,MD,96652
,2026-04-17T15:29:36.065Z,839662,1,MD,96652
,2026-04-17T15:30:37.068Z,839663,1,MD,96652
,2026-04-17T15:33:43.050Z,839666,3,MD,96652
,2026-04-17T15:34:46.064Z,839667,1,MD,96652
,2026-04-17T15:35:46.066Z,839668,1,MD,96652
,2026-04-17T15:36:49.064Z,839668,0,MD,96652
,2026-04-17T15:37:49.076Z,839670,2,MD,96652
,2026-04-17T15:38:52.068Z,839670,0,MD,96652
,2026-04-17T15:39:52.072Z,839671,1,MD,96652
,2026-04-17T15:40:52.068Z,839672,1,MD,96652
,2026-04-17T15:41:55.064Z,839674,2,MD,96652
,2026-04-17T15:42:55.076Z,839675,1,MD,96652
,2026-04-17T15:43:58.063Z,839676,1,MD,96652
,2026-04-17T15:44:58.069Z,839676,0,MD,96652
,2026-04-17T15:45:58.070Z,839678,2,MD,96652
,2026-04-17T15:47:24.073Z,839678,0,MD,96652
,2026-04-17T15:48:26.065Z,839679,1,MD,96652
,2026-04-17T15:49:29.069Z,839680,1,MD,96652
,2026-04-17T15:50:29.074Z,839681,1,MD,96652
,2026-04-17T15:53:35.065Z,839684,3,MD,96652
,2026-04-17T15:54:35.068Z,839685,1,MD,96652
,2026-04-17T15:55:38.065Z,839686,1,MD,96652
,2026-04-17T15:57:44.065Z,839688,2,MD,96652
,2026-04-17T15:58:44.064Z,839689,1,MD,96652
,2026-04-17T15:59:47.066Z,839690,1,MD,96652
,2026-04-17T16:01:38.070Z,839690,0,MD,96652
,2026-04-17T16:02:39.069Z,839691,1,MD,96652
,2026-04-17T16:03:42.066Z,839691,0,MD,96652
,2026-04-17T16:05:45.063Z,839693,2,MD,96652
